Lidnummer;Klassement enkel;Klassement dubbel;Klassement gemengd
50114227;C2;C1;C1
50077677;D;D;D
50315803;D;D;D
50077683;C2;C2;D
50842374;D;D;D
50088182;D;D;D
50098367;D;D;D
50653822;D;D;D
50341162;D;D;D
50700537;D;D;D
50062840;D;D;D
50818392;D;D;D
50695142;D;D;D
50077726;C1;C1;C1
50367498;D;D;D
50406523;D;D;D
50068436;D;D;D
50783246;D;D;D
50166158;D;D;D
50464078;D;D;D
50668870;D;D;D
50712535;D;D;D
50013943;D;D;D
50103502;D;D;D
50359843;D;D;D
50113855;D;D;D
50952617;D;D;D
50397745;D;D;D
50042985;D;D;D
50330020;D;D;D
50843168;D;D;D
50958348;D;D;D
50083957;D;D;D
50098365;D;D;D
50024887;C2;C2;C2
50068448;D;D;D
50241362;D;D;D
50708082;D;D;D
50607138;D;D;D
50102403;B2;B2;B2
50999966;D;D;D
50072627;C2;C2;D
50966073;D;D;D
50875930;D;D;D
50512285;D;D;D
50446509;D;D;D
50934147;D;D;D
50656600;D;D;D
50044845;B2;B2;C1
50014059;C2;C2;C2
50112287;D;C2;D
50111797;C2;C2;D
50932144;D;D;D
50816241;D;D;D
50779788;D;D;D
50580892;D;D;D
50079351;B2;B2;C1
50829777;D;D;D
50257218;D;D;D
50742361;D;D;D
50072624;D;D;D
50063256;D;D;D
50214055;D;D;D
50093066;D;D;D
50268058;D;D;D
50096377;D;C2;D
50203797;D;D;D
50106760;D;D;D
50110819;D;C2;D
50023705;D;D;D
50873369;D;D;D
50364189;D;D;D
50328727;D;D;D
50083883;D;D;D
50721550;D;D;D
50203827;D;D;D
50079349;C2;C2;D
50033289;D;D;C2
50123718;D;D;D
50382098;D;D;D
50106761;D;D;D
50978829;D;D;D
50409689;D;D;D
50823329;D;D;D
50068466;D;D;D
50089137;C1;C1;C2
50414356;D;D;D
50063267;D;D;D
50723839;D;D;D
50906070;D;D;D
50084351;C2;C2;C2
50893866;D;D;D
50212001;D;D;D
50389963;D;D;D
50110820;D;D;D
50914278;D;D;D
50109427;C1;C2;C2
50103542;D;D;D
50731440;D;D;D
50041323;D;D;C2
50629212;D;D;D
50586467;D;D;D
50707183;D;D;D
50064889;D;C2;D
50336703;D;D;D
50473867;D;D;D
50129945;D;D;D
50548581;D;D;D
50933825;D;C2;D
50079347;D;D;D
50112293;D;D;D
50098363;D;D;D
50088149;C2;C1;C2
50062839;D;D;D
50160966;D;D;D
50063575;C2;C2;D
50068467;D;D;D
50068786;D;D;D
50004431;D;D;D
50043398;D;D;D
50628186;D;D;D
50337793;D;D;D
50810855;D;D;D
50843966;D;D;D
50339729;D;D;D
50054298;B2;B2;C1
50271679;D;D;D
50974432;D;D;D
50020471;C2;C1;C2
50839896;D;D;D
50381792;D;D;D
50310534;D;D;D
50023081;B2;C1;B2
50116252;C2;C1;C2
50088155;B2;C1;C1
50028691;C2;C2;C2
50028692;D;D;D
50072617;C2;C2;C2
50072618;D;D;D
50329510;D;D;D
50025106;C2;C1;C1
50068067;D;D;D
50737708;D;D;D
50576399;D;D;D
50076001;D;D;D
50782088;D;D;D
50066872;B2;B2;B2
50138219;D;D;D
50429337;D;D;D
50092739;D;D;D
50454374;D;D;D
50076002;D;D;D
50547062;D;D;D
50672258;D;D;D
50078598;D;D;D
50765353;D;D;D
50095469;B2;B2;B1
50458876;D;D;D
50116384;D;D;D
50979965;D;D;D
50254022;D;D;D
50090874;B1;B2;B2
50085501;C2;C2;D
50031696;C2;C2;D
50278320;D;D;D
50708619;C2;C2;D
50109685;D;D;D
50109686;D;D;D
50058409;D;D;D
50058408;D;D;D
50785893;D;D;D
50609319;D;D;D
50440837;B2;B2;B2
50739476;D;C2;D
50984586;D;D;D
50109691;D;D;D
50477048;D;D;D
50307223;D;D;D
50221256;D;D;D
50182161;D;D;D
50196243;D;D;D
50109690;D;D;D
50075382;C1;B2;C1
50407007;D;D;D
50082535;D;D;D
50490915;D;D;D
50110868;D;D;D
50202669;D;D;D
50022031;D;D;D
50004393;C2;C2;C2
50000563;C1;C1;C1
50090876;B2;C1;C1
50085492;C1;C1;C1
50158066;D;D;D
50863622;D;D;D
50415301;D;D;D
50095680;D;D;D
50021497;D;D;D
50365568;D;D;D
50231952;D;D;D
50239090;D;D;D
50069624;D;C2;C2
50989693;D;D;D
50348302;D;D;D
50863789;D;D;D
50208462;D;D;D
50279246;D;D;D
50674331;D;D;D
50046999;C2;C2;C2
50848461;D;D;D
50608835;D;D;D
50913999;D;D;D
50101071;D;D;D
50101706;C1;C1;C2
50094795;C2;C2;C2
50888331;D;D;D
50680099;D;D;D
50787322;D;D;D
50681001;D;D;D
50136550;D;D;D
50801031;D;D;D
50060861;D;C2;D
50026921;C2;C2;D
50110396;D;D;D
50028146;C2;D;C2
50096226;C2;C2;D
50098084;C2;C2;C2
50060863;C2;C2;D
50197789;D;D;D
50227580;D;D;D
50342355;D;D;D
50089527;D;D;D
50534394;D;C2;D
50200100;D;D;D
50072729;D;D;D
50072725;D;D;D
50389157;D;D;D
50009031;C2;C2;C2
50101114;D;C2;D
50101113;D;D;D
50101108;C1;C1;C1
50343939;D;D;D
50087533;D;D;D
50088886;D;D;D
50072680;D;D;D
50099663;D;D;D
50240722;D;D;D
50876775;D;D;D
50276115;D;D;D
50101488;C2;C1;C2
50942662;D;D;D
50114967;D;D;D
50101116;D;C2;D
50093827;C1;C1;C1
50095732;D;D;D
50089846;D;D;D
50089528;C2;C1;C2
50823477;D;D;D
50923498;D;D;D
50550624;D;D;D
50707582;D;D;D
50989243;D;D;D
50775510;D;D;D
50695487;D;D;D
50379399;D;D;D
50754351;D;D;D
50837028;D;D;D
50110404;D;D;D
50249290;D;D;D
50077787;D;D;D
50596950;D;D;D
50257315;D;D;D
50046816;D;D;D
50239031;D;D;D
50546996;D;D;D
50233041;D;D;D
50072724;C2;C1;C2
50005979;D;D;D
50907026;D;D;D
50107192;D;D;D
50107191;D;D;D
50445278;D;D;D
50993186;D;D;D
50111686;D;D;D
50098085;D;D;D
50501534;D;D;D
50848348;D;D;D
50907417;D;D;D
50150839;D;D;D
50091904;C2;C2;C2
50072667;C1;C1;B2
50097556;D;D;D
50110709;D;D;D
50878697;D;D;D
50125893;D;D;D
50173758;D;D;D
50072666;D;D;D
50131788;D;D;D
50878476;D;D;D
50193988;D;D;D
50099713;D;D;D
50358480;D;D;D
50938193;D;D;D
50617133;D;D;D
50050379;D;D;D
50050380;D;D;D
50999826;D;D;D
50105015;D;D;D
50110399;B2;B2;C1
50115756;D;D;D
50608207;D;D;D
50582100;D;D;D
50108089;B2;B2;C1
50285254;D;D;D
50600672;D;D;D
50657801;D;D;D
50461826;D;D;D
50192108;D;D;D
50257544;D;D;D
50091910;C1;B2;C1
50091911;B2;B2;C1
50140477;D;D;D
50325086;D;D;D
50301144;D;D;D
50434926;D;D;D
50974912;D;D;D
50595180;D;D;D
50246089;D;D;D
50270044;D;D;D
50877267;D;D;D
50548697;D;D;D
50980459;D;D;D
50615289;D;D;D
50891650;D;D;D
50792547;D;D;D
50367838;D;D;D
50456911;D;D;D
50064597;D;C2;D
50314009;D;D;D
50707647;D;D;D
50439456;D;D;D
50052845;D;D;D
50887548;D;D;D
50050375;D;C2;D
50707450;D;D;D
50115754;D;D;D
50302485;D;D;D
50776673;D;D;D
50094794;D;D;D
50458000;D;D;D
50106488;D;C2;D
50050371;C2;C2;D
50077380;D;D;D
50103451;D;D;D
50096228;D;D;D
50083172;C2;C1;C1
50595806;D;D;D
50095731;C1;C1;C2
50377043;D;D;D
50892096;D;D;D
50107193;C2;D;C2
50406817;D;D;D
50086472;C2;C1;C1
50817914;D;D;D
50643169;D;D;D
50522647;D;D;D
50036704;C1;B2;C1
50289616;D;D;D
50339435;D;D;D
50015632;D;D;D
50106393;D;D;D
50431242;D;D;D
50585606;D;D;D
50514016;D;D;D
50196790;D;D;D
50074861;D;C2;D
50078916;D;D;D
50979531;D;D;D
50860437;D;D;D
50928325;D;D;D
50012233;D;D;D
50172123;D;D;D
50066136;C2;C2;D
50234137;D;D;D
50120522;D;D;D
50199153;D;D;D
50686062;D;D;D
50378201;D;D;D
50254502;D;D;D
50482483;D;D;D
50021452;C2;C2;C2
50144103;D;D;D
50012255;D;D;D
50050469;C2;C2;D
50006805;D;D;D
50003904;D;D;D
50627988;D;D;D
50320572;D;D;D
50037810;D;C2;D
50077827;D;D;D
50418327;D;D;D
50336533;D;D;D
50998587;D;D;D
50089329;C2;D;D
50078915;D;D;D
50851217;D;D;D
50116775;D;C2;D
50019255;D;D;D
50426443;D;D;D
50105307;D;D;D
50056286;D;D;C2
50828266;D;D;D
50022045;D;D;D
50022054;D;D;D
50319981;D;D;D
50407597;D;D;D
50564412;D;D;D
50116776;D;D;D
50297589;D;D;D
50060909;D;C2;C2
50709720;C2;D;D
50064674;C2;C2;D
50200437;D;D;D
50055650;D;D;D
50000594;C2;C2;C2
50064363;C2;C2;D
50075267;C1;C1;C1
50060915;D;D;D
50066884;C2;C2;D
50054864;D;D;D
50060914;D;D;D
50070186;C1;B2;C1
50082692;C1;C2;C2
50097449;D;C2;D
50077323;D;D;D
50116204;D;D;D
50647326;D;D;D
50061385;D;C2;D
50066885;D;C2;C2
50082697;C2;C2;D
50097443;C2;D;D
50111534;D;D;D
50743562;D;D;D
50102086;D;D;D
50116211;D;D;D
50138774;D;D;D
50035352;C2;C2;D
50054870;C2;C2;C2
50412566;D;D;D
50358200;D;D;D
50083965;D;D;D
50102091;D;C2;D
50064617;D;D;D
50107122;D;D;D
50077345;D;D;D
50690302;D;D;D
50116218;D;D;D
50104614;D;C2;C2
50102095;D;D;D
50475916;D;D;D
50704060;D;D;D
50109018;D;D;D
50522248;C2;C2;C2
50481320;D;D;D
50870068;D;D;D
50058071;D;D;D
50066103;C2;C2;D
50063205;D;D;D
50110201;D;D;D
50110202;D;D;D
50189085;D;D;D
50935569;D;D;D
50111496;D;D;D
50205641;D;D;D
50805347;D;D;D
50317741;D;D;D
50063736;D;D;D
50198904;D;D;D
50326988;D;D;D
50353039;D;D;D
50078933;D;D;D
50063740;D;D;D
50110192;D;D;D
50571257;D;D;D
50799819;D;D;D
50397850;D;D;D
50768190;D;D;D
50096310;D;D;D
50546902;D;D;D
50616110;D;D;D
50471333;D;D;D
50031343;C2;C2;D
50091224;C2;C2;C2
50654810;D;D;D
50822705;D;D;D
50061486;D;D;D
50275305;D;D;D
50633074;D;D;D
50094797;D;D;D
50029839;D;C2;D
50151932;D;D;D
50108032;C2;C2;D
50959808;D;D;D
50189271;D;D;D
50060811;C2;C2;C2
50091225;D;C2;D
50601415;D;D;D
50976036;D;D;D
50459619;D;D;D
50785087;D;D;D
50889273;D;D;D
50057729;D;D;D
50797204;D;D;D
50006495;D;D;D
50127179;D;D;D
50739654;D;D;D
50184296;D;D;D
50087495;D;D;D
50601571;D;D;D
50110188;D;D;D
50061497;D;C2;D
50061496;B1;B2;B2
50090673;C2;C1;C2
50780565;D;D;D
50110183;D;D;D
50501860;D;D;D
50224301;C1;C2;C2
50203339;D;D;D
50787810;D;D;D
50616986;D;D;D
50110933;D;D;D
50789821;D;D;D
50393898;D;D;D
50112541;D;D;D
50655639;D;D;D
50058193;D;D;D
50907069;D;D;D
50198203;D;D;D
50974955;D;D;D
50061739;D;D;D
50001760;D;D;D
50188461;D;D;D
50381911;D;D;D
50168959;D;D;D
50063204;D;D;D
50817957;D;D;D
50947869;D;D;D
50663364;D;D;D
50061203;D;C2;D
50059997;D;D;D
50148834;D;D;D
50248170;D;D;D
50059399;D;D;D
50297686;D;D;D
50090888;D;D;D
50112528;D;D;D
50070544;D;D;D
50255304;D;D;D
50756176;D;D;D
50352970;D;D;D
50059481;D;D;D
50096910;D;D;D
50568205;D;D;D
50640089;D;D;D
50835246;D;D;D
50907360;D;D;D
50889028;D;D;D
50636227;C2;C2;D
50107680;D;D;D
50568183;D;D;D
50738321;D;D;D
50416103;D;D;D
50058514;D;D;D
50548352;D;D;D
50917706;D;D;D
50827669;D;D;D
50242679;D;D;D
50078939;D;D;D
50471325;D;D;D
50991612;D;D;D
50112529;D;D;D
50576909;D;D;D
50078386;D;D;D
50112539;D;D;D
50429450;D;D;D
50557300;D;D;D
50183621;D;D;D
50084080;D;D;D
50140043;D;D;D
50592718;D;D;D
50075632;D;D;D
50149962;D;D;D
50763776;D;D;D
50649272;D;D;D
50594729;D;D;D
50281569;D;D;D
50088907;D;D;D
50110184;D;D;D
50110203;D;D;D
50954660;D;D;D
50838148;D;D;D
50298259;D;D;D
50197002;D;D;D
50404520;D;D;D
50379070;D;D;D
50992538;D;D;D
50112527;D;D;D
50059999;C2;C2;C2
50099896;C2;C2;D
50057710;D;D;D
50372408;C2;C1;C2
50524372;D;D;D
50177508;D;D;D
50059570;D;D;D
50451693;D;D;D
50433296;D;D;D
50108034;D;D;D
50108035;D;D;D
50934740;D;D;D
50097585;D;D;D
50108129;D;D;D
50073080;D;D;D
50917390;D;D;D
50068988;D;D;D
50079574;B1;B2;B2
50039538;C2;C2;D
50062533;C2;C2;C2
50849735;D;D;D
50237926;C1;C2;C1
50469673;D;D;D
50554298;D;D;D
50658980;D;D;D
50315625;D;D;D
50955209;D;D;D
50493639;D;D;D
50575120;D;D;D
50400754;D;D;D
50073734;D;D;D
50616641;D;D;D
50901788;D;D;D
50116171;D;D;D
50064217;C2;C2;C2
50122967;D;D;D
50098698;D;D;D
50057712;C1;C1;C2
50030318;C1;B2;C1
50294539;D;D;D
50457926;D;D;D
50513826;D;D;D
50027390;D;C2;D
50410229;D;D;D
50807889;D;D;D
50057950;C2;C2;D
50022758;C2;C1;C1
50410997;D;D;D
50022820;C2;D;C2
50083194;C2;C2;C2
50116177;D;D;D
50116178;D;D;D
50485520;D;D;D
50328190;D;D;D
50695797;D;D;D
50065050;C1;C1;B2
50000927;B2;B2;B2
50094575;B2;B2;C1
50692526;D;D;D
50009564;D;D;D
50509160;D;D;D
50017990;D;D;D
50288008;D;D;D
50070182;D;C2;C2
50117637;D;D;D
50044071;D;D;D
50019449;D;D;D
50077354;B2;B2;B2
50082941;B2;B1;B2
50171143;D;D;D
50092744;D;D;D
50087501;C1;B2;B2
50653261;D;D;D
50062536;D;D;D
50397982;D;D;D
50462520;D;D;D
50714228;D;D;D
50343513;D;D;D
50229648;D;D;D
50963139;D;D;D
50083193;C1;B2;C1
50072727;B2;B1;B1
50077357;B1;A;B1
50695134;D;D;D
50114039;C1;C1;C1
50093155;B2;B2;B2
50043784;B2;B2;B2
50044072;D;D;D
50113974;C2;D;D
50193848;D;D;D
50511858;D;D;D
50467018;D;D;D
50985256;D;D;D
50033302;C2;C1;C2
50771671;D;D;D
50098703;D;D;D
50092741;D;C2;D
50836226;D;D;D
50116175;D;D;D
50658727;D;D;D
50113607;D;D;D
50116126;D;D;D
50670549;D;D;D
50064718;D;C2;D
50885634;D;D;D
50468162;D;D;D
50333755;D;D;D
50059228;C2;C2;D
50091110;C1;C1;C2
50096958;C1;C1;C2
50955543;D;D;D
50019911;D;D;D
50315471;D;D;D
50139495;D;D;D
50013858;D;D;D
50782592;D;D;D
50243594;D;D;D
50090829;D;C2;D
50550950;D;D;D
50113608;C2;C2;D
50113610;D;C2;D
50105362;D;D;D
50091119;D;D;D
50815865;D;D;D
50386433;D;D;D
50061234;D;D;D
50463411;D;D;D
50705210;D;C2;D
50475207;D;D;D
50573675;D;D;D
50114314;D;D;D
50330632;D;D;D
50934821;D;D;D
50120743;D;D;D
50114316;C2;C2;D
50457403;D;D;D
50626663;D;D;D
50411411;D;D;D
50172697;D;D;D
50107314;D;D;D
50113609;D;C2;D
50073336;D;D;D
50170732;D;D;D
50525565;D;D;D
50507729;D;D;D
50529536;D;D;D
50163035;D;C2;D
50675311;D;D;D
50696025;D;D;D
50391305;C2;C2;D
50846248;D;D;D
50929550;D;D;D
50252313;D;D;D
50679503;D;D;D
50077336;C2;C2;C2
50100297;C2;C2;C2
50563971;D;D;D
50266772;D;D;D
50368435;D;D;D
50887971;D;D;D
50188518;D;D;D
50089007;D;D;D
50068555;D;D;D
50059609;C2;C2;D
50073695;D;D;D
50810146;D;D;D
50337653;D;D;D
50396560;D;D;D
50330500;D;D;D
50061445;D;D;D
50755846;D;D;D
50416464;D;D;D
50789740;D;D;D
50093825;D;D;D
50481231;D;D;D
50891014;D;D;D
50507303;D;D;D
50095197;D;D;D
50462644;D;D;D
50829947;D;D;D
50040824;C1;B2;C1
50055053;D;C2;D
50095040;C2;C2;C2
50049196;D;D;D
50239236;D;D;D
50389882;D;D;D
50319973;D;D;D
50106092;C1;B2;C1
50105043;C2;C2;D
50688022;D;D;D
50002821;C2;C2;D
50083951;B2;B2;C1
50516574;D;D;D
50810820;D;D;D
50307630;D;D;D
50155830;D;D;D
50076122;C1;B2;C1
50760270;D;D;D
50012364;C1;B2;C1
50100275;D;D;D
50095042;D;D;D
50132474;D;D;D
50371169;D;D;D
50095203;D;D;D
50726986;D;D;D
50797085;D;D;D
50158848;D;D;D
50085124;C2;C2;D
50156632;D;D;D
50100174;D;D;D
50035925;C1;B2;C1
50088664;C2;C2;C2
50799517;D;D;D
50113766;D;D;D
50076856;D;D;D
50664484;D;D;D
50720953;D;D;D
50065776;C2;C1;C2
50090489;C1;B2;C1
50094037;C2;C2;D
50301462;D;D;D
50109716;C2;C2;C2
50076370;C2;C1;C2
50969897;C2;D;D
50022254;C2;C2;D
50094132;D;D;D
50057895;C2;C1;C2
50105037;D;D;D
50100276;D;D;D
50326929;D;D;D
50685961;C2;C2;D
50114133;D;D;D
50114130;D;D;D
50108895;D;C2;D
50451286;D;D;D
50105322;D;D;D
50294733;C1;C1;C2
50101778;D;D;D
50095047;C2;D;D
50095206;D;D;D
50754645;D;D;D
50134841;D;D;D
50911562;D;D;D
50310070;D;D;D
50588621;C2;C2;D
50731432;D;D;D
50075047;C2;C2;C2
50083201;A;A;B1
50786776;B2;B1;B2
50083463;D;D;D
50081178;B2;B1;B2
50879391;D;D;D
50094041;C2;C2;C2
50662643;D;D;D
50356763;D;D;D
50562193;D;D;D
50895060;D;D;D
50095209;D;D;D
50019386;D;D;D
50974459;D;D;D
50728520;D;D;D
50131141;D;D;D
50109731;D;D;D
50135279;D;D;D
50288113;D;D;D
50084352;D;D;D
50600397;D;D;D
50391593;D;D;D
50139037;D;D;D
50839543;D;D;D
50691341;D;D;D
50063254;C2;C1;C2
50770411;D;D;D
50212338;C2;D;D
50893548;D;D;D
50597698;D;D;D
50087206;B2;B2;C1
50087209;D;C2;D
50603728;D;D;D
50633686;D;D;D
50984829;D;D;D
50330608;D;D;D
50454935;D;D;D
50105323;D;D;D
50266357;D;D;D
50080085;C1;C1;C1
50095055;D;D;D
50854453;C1;C1;B2
50105107;D;D;D
50112235;D;D;D
50090488;B2;B2;C1
50065779;C2;C2;C2
50835696;D;D;D
50065782;D;D;D
50080088;C1;C2;C1
50965697;D;D;D
50312146;D;D;D
50009276;C1;C1;C1
50076365;B1;A;B1
50056185;D;D;D
50221973;D;D;D
50080089;D;C2;D
50065783;D;D;D
50816187;D;D;D
50461338;D;D;D
50080029;C2;C1;C1
50090181;C1;B2;C1
50099132;D;D;D
50095217;D;D;D
50065786;D;D;D
50356194;D;D;D
50488333;D;D;D
50743546;D;D;D
50502425;D;D;D
50063173;C1;B2;C1
50116125;D;D;D
50707094;D;D;D
50090080;C1;C1;C2
50295357;D;D;D
50006877;C1;C1;C1
50059721;B2;B2;C1
50100189;C1;C2;C2
50095063;D;D;D
50083796;D;D;D
50774220;D;D;D
50104738;D;C2;C2
50251023;D;D;D
50109588;D;D;D
50126709;D;D;D
50112596;D;D;D
50065787;C2;C2;C2
50102745;D;D;D
50026720;C2;C2;D
50114412;C2;C2;C2
50092805;B2;C1;C1
50070389;D;D;C2
50114413;C2;C2;D
50107642;C1;C2;C1
50078299;C2;C1;C2
50111772;D;D;D
50097928;C1;C1;C1
50742825;C1;C1;B2
50107641;B1;B1;B2
50402935;C1;C1;C2
50070388;B1;B1;B2
50070387;C1;C1;C1
50206036;D;D;D
50083381;C1;B2;C1
50070393;B2;B1;B2
50100247;B1;B1;B2
50176137;D;C2;D
50083380;C1;C1;C1
50774352;D;C2;D
50032241;D;C2;D
50409433;B2;B2;B2
50940007;D;C2;D
50289918;D;D;D
50638513;D;D;D
50855018;D;D;D
50991817;D;D;D
50104767;D;D;D
50154931;D;D;D
50656775;D;D;D
50090493;C2;C2;C2
50094838;D;D;D
50792008;D;D;D
50681087;D;D;D
50802992;D;D;D
50374567;D;D;D
50219022;D;D;D
50925229;D;D;D
50680102;D;D;D
50207997;D;D;D
50090491;D;D;D
50104770;D;D;D
50109740;D;D;D
50408038;D;D;D
50683225;D;D;D
50143638;D;D;D
50104753;D;D;D
50196391;D;D;D
50414208;D;D;D
50100114;D;D;D
50853317;D;D;D
50699938;D;D;D
50322478;D;D;D
50467336;D;D;D
50772279;D;D;D
50963287;D;D;D
50094947;D;D;D
50716891;D;D;D
50533894;D;D;D
50001183;D;D;D
50104755;D;D;D
50634844;D;D;D
50958631;C2;C2;D
50016657;D;D;D
50903136;D;D;D
50748734;D;D;D
50948997;D;D;D
50290487;D;D;D
50917730;D;D;D
50159127;D;D;D
50769928;D;D;D
50227262;D;D;D
50296663;D;D;D
50122924;D;D;D
50815962;D;D;D
50624156;D;D;D
50335650;D;D;D
50866877;D;D;D
50186647;D;D;D
50121669;D;D;D
50657453;D;D;D
50287958;D;D;D
50089005;D;D;D
50104647;D;D;D
50104758;D;D;D
50382632;D;C2;D
50109185;D;D;D
50994638;D;D;D
50104759;D;D;D
50100784;D;D;D
50721100;D;D;D
50495100;D;D;D
50388436;D;D;D
50014773;D;D;D
50778242;D;D;D
50104785;D;C2;D
50439324;D;D;D
50725831;D;D;D
50694022;D;C2;D
50749595;D;D;D
50132563;D;D;D
50208160;D;D;D
50110895;D;D;D
50830406;D;D;D
50316117;D;D;D
50581805;D;D;D
50694863;D;D;D
50647725;D;D;D
50937251;D;D;D
50885162;D;D;D
50504517;D;D;D
50386891;D;D;D
50590618;D;D;D
50094844;C2;C2;C2
50442023;D;D;D
50959093;D;D;D
50113751;D;D;D
50139657;D;D;D
50477145;D;D;D
50813099;D;D;D
50182102;D;D;D
50290959;D;D;D
50104762;D;D;D
50753983;D;D;D
50041432;D;D;D
50899023;D;D;D
50132989;D;D;D
50107736;D;D;D
50593234;D;D;D
50737031;D;D;D
50104746;D;D;D
50319353;D;D;D
50104786;D;D;D
50693301;D;D;D
50556894;D;D;D
50978209;D;D;D
50764691;D;D;D
50876813;D;D;D
50487787;D;D;D
50923609;D;D;D
50103963;D;D;D
50559028;D;D;D
50151983;D;D;D
50975730;D;D;D
50318357;D;D;D
50489186;D;D;D
50094840;D;D;D
50237888;D;D;D
50105291;D;D;D
50164856;C2;C2;D
50426338;D;D;D
50507583;D;D;D
50094862;C2;C2;D
50569783;D;D;D
50429663;D;D;D
50945017;D;D;D
50925474;D;D;D
50838954;D;D;D
50104982;D;C2;D
50667653;D;D;D
50989537;D;D;D
50342444;D;D;D
50214683;D;D;D
50248995;D;D;D
50126784;D;D;D
50321390;D;D;D
50386425;D;D;D
50208861;D;D;D
50104778;D;D;D
50671782;D;D;D
50594842;D;D;D
50100781;D;D;D
50105978;D;D;D
50094853;D;D;D
50104748;D;D;D
50430548;D;D;D
50374605;D;D;D
50566415;D;D;D
50999761;D;D;D
50532855;D;D;D
50459082;D;D;D
50888773;D;D;D
50612719;D;D;D
50177273;D;D;D
50094839;D;D;D
50080507;D;D;D
50816225;C2;D;D
50062100;D;D;D
50286781;C2;C2;D
50424432;D;D;D
50930354;D;D;D
50024043;D;D;D
50075296;B2;B2;C1
50485687;D;D;D
50635786;D;D;D
50207385;D;D;D
50109921;D;D;D
50652249;D;D;D
50687778;D;D;D
50449109;D;D;D
50794248;D;D;D
50873105;D;D;D
50060086;B2;B2;C1
50314688;D;D;D
50266322;D;D;D
50113561;D;D;D
50107995;C1;C1;C2
50027654;D;D;D
50044649;B1;B1;B2
50061073;B1;B2;B2
50023456;D;C2;C2
50023296;D;D;D
50212885;D;D;D
50983148;D;D;D
50076771;C1;B2;C1
50395009;D;D;C2
50011832;B1;B1;B2
50927477;D;D;D
50304240;D;D;D
50387715;D;D;D
50602691;D;D;D
50093393;B2;B2;C1
50065310;C2;C2;D
50019935;D;D;D
50981749;D;D;D
50115736;D;D;D
50062887;C2;C2;C2
50331132;D;D;D
50313312;D;D;D
50562355;D;D;D
50578332;D;D;D
50002524;C2;C2;C2
50056964;D;D;D
50149121;D;D;D
50630121;D;D;D
50793861;D;D;D
50430211;D;D;D
50579363;D;D;D
50091323;D;D;D
50799150;D;D;D
50015791;D;D;D
50060986;C1;B2;C1
50055484;D;D;D
50430637;D;D;D
50070705;C2;C2;D
50085064;D;D;D
50115740;D;D;D
50653113;D;D;D
50861077;D;D;D
50291130;D;D;D
50114798;C1;C1;C1
50725262;D;D;D
50244388;D;D;D
50070704;D;D;D
50048170;B2;B2;B2
50085065;C2;C2;D
50905104;D;D;D
50233025;D;D;D
50909916;D;D;D
50013482;D;D;D
50103930;D;D;D
50069800;C1;B2;C1
50080506;D;D;D
50125524;D;D;D
50060991;B2;B1;B2
50066349;D;D;D
50101438;D;D;D
50086020;C1;B2;C1
50950096;D;C2;D
50108812;D;D;D
50067241;B2;C1;C1
50028902;B1;B1;B2
50028903;C1;B2;C1
50005162;D;D;D
50079016;D;D;D
50054026;A;B1;B1
50777122;D;D;D
50347225;D;C2;D
50239864;D;D;D
50096468;D;D;D
50096467;D;C2;D
50982869;D;D;D
50316796;D;D;D
50036320;B2;B2;B2
50202294;D;D;D
50271636;D;D;D
50101434;B1;B2;B2
50479229;C2;C2;D
50095724;D;D;D
50051740;D;D;D
50421573;D;D;D
50361368;D;D;D
50469827;D;D;D
50693956;D;D;D
50271229;D;D;D
50071576;D;D;D
50919903;D;D;D
50052571;B1;B1;B1
50848119;D;D;D
50468006;D;D;D
50115946;D;D;D
50967371;D;D;D
50093392;C2;C2;D
50105483;B2;B2;B2
50620932;D;D;D
50545302;D;D;D
50035371;C1;B2;C1
50787934;D;D;D
50112637;D;D;D
50054027;D;D;D
50215310;D;D;D
50275925;D;D;D
50110999;D;D;D
50084883;C1;C1;C2
50375008;D;D;D
50111000;D;D;D
50051219;C1;B2;C1
50632531;D;D;D
50114802;C2;C2;C2
50000740;C2;C2;C2
50102781;D;C2;D
50101738;D;D;D
50015127;B2;B1;B2
50024813;C2;C2;C2
50033555;D;D;D
50644513;C2;C2;D
50022853;D;D;D
50382810;D;D;D
50114777;D;D;D
50102780;C1;C1;B2
50276689;D;D;D
50530232;D;D;D
50334212;D;D;D
50091594;B2;B2;C1
50088919;B2;B2;B2
50085279;D;D;D
50027587;D;D;D
50063366;B2;B1;B2
50009133;D;D;D
50052234;C2;C2;C2
50152718;D;D;D
50275429;D;D;D
50591770;D;D;D
50510649;D;D;D
50007514;C1;C1;C1
50183710;D;D;D
50528866;D;D;D
50599178;D;D;D
50058285;D;D;D
50131656;D;D;D
50820907;D;D;D
50820028;D;D;D
50380354;D;D;D
50659650;D;D;D
50360477;D;D;D
50801341;D;D;D
50843990;D;D;D
50147633;D;D;D
50760181;D;D;D
50755749;D;D;D
50983059;D;D;D
50058420;A;A;B1
50076151;D;D;D
50922637;D;D;D
50285394;D;D;D
50145576;D;D;D
50872559;D;D;D
50019258;B2;B1;B2
50001050;B2;B2;B2
50102292;D;D;D
50392689;D;D;D
50081046;B1;B1;B2
50735233;D;D;D
50831488;D;D;D
50051488;D;D;D
50641719;D;D;D
50805363;D;D;D
50092175;D;D;D
50951130;D;D;D
50112145;D;D;D
50605054;D;D;D
50001044;B2;B2;B2
50104084;C2;C2;D
50073581;D;D;D
